open,high,low,close,volume,symbol
174.2600,178.3600,174.2100,176.5500,101670886,AAPL
168.3400,175.4600,168.1600,175.0400,91070275,AAPL
168.8000,169.0900,167.1100,167.7800,49709336,AAPL
168.7000,170.0800,168.3500,169.6700,42231444,AAPL
169.0300,169.2000,168.2400,168.4500,37216858,AAPL
169.5900,170.3900,168.9500,169.5800,41975776,AAPL
170.2900,171.9200,168.8200,168.8200,53355055,AAPL
168.7900,170.6800,168.5800,169.6500,45571129,AAPL
169.0800,169.3400,168.2302,168.8400,49013991,AAPL
171.1900,171.2500,169.4750,170.0300,43772506,AAPL
171.7500,172.2300,170.5100,171.4800,65672690,AAPL
170.4100,173.6000,170.1100,173.3100,60273265,AAPL
170.0000,171.4200,169.5800,169.7100,57388449,AAPL
170.5650,171.9400,169.4500,170.8500,54288328,AAPL
171.7600,173.0500,170.0600,172.2800,71160138,AAPL
177.0500,177.4900,170.8400,171.3700,106181270,AAPL
175.7200,178.6700,175.0900,178.6700,53423102,AAPL
174.3400,176.6050,173.0300,176.0800,55215244,AAPL
175.5700,177.7100,173.5200,173.7200,75604184,AAPL
171.1700,172.6200,170.2850,172.6200,121752699,AAPL
172.9100,174.3078,172.0500,173.0000,72571635,AAPL
172.7700,173.1850,170.7600,171.1300,51948951,AAPL
173.1500,174.0300,171.0100,173.2300,59544927,AAPL
172.9400,174.3800,172.0500,172.7500,58929918,AAPL
169.0000,173.7000,168.9400,170.7300,76267041,AAPL
169.1500,170.7300,168.4900,169.0000,71765061,AAPL
171.0600,171.2400,168.6800,169.1200,68587707,AAPL
170.7600,172.0400,169.6200,170.1200,95132355,AAPL
176.1500,176.9000,173.7900,175.1000,81510101,AAPL
179.5500,180.5300,177.3800,179.6600,73563082,AAPL
181.2700,182.5700,179.5300,180.7500,136682597,AAPL
182.5100,183.1200,180.1300,181.4200,48953939,AAPL
181.1000,183.9225,179.5600,182.6300,54318851,AAPL
182.2400,182.7600,180.6500,181.1600,40867421,AAPL
185.0100,185.0400,182.2300,182.5200,45119677,AAPL
183.4800,184.9550,182.4600,184.3700,52292208,AAPL
181.9400,182.8888,180.6600,182.3200,41529674,AAPL
181.7900,182.4300,180.0000,181.5600,53665553,AAPL
183.4200,184.8500,181.6650,182.3100,49752465,AAPL
183.5500,184.4900,181.3500,183.8600,65434496,AAPL
185.3200,185.5300,182.4400,184.1500,54630517,AAPL
185.7700,186.2100,183.5128,185.0400,56529529,AAPL
188.4150,188.6700,186.7900,187.1500,41781934,AAPL
188.6500,189.9900,188.0000,188.8500,45155216,AAPL
189.3850,189.5350,187.3500,188.3200,40962046,AAPL
190.6400,191.0500,188.6100,189.4100,53438955,AAPL
186.8600,189.3100,186.7695,189.3000,43490759,AAPL
188.1500,189.2500,185.8400,187.6800,69668820,AAPL
179.8600,187.3300,179.2500,185.8500,102551680,AAPL
183.9850,186.9500,183.8200,186.8600,64885408,AAPL
187.0400,187.0950,184.3500,184.4000,55467803,AAPL
190.9400,191.8000,187.4700,188.0400,55859370,AAPL
192.0100,192.2000,189.5800,191.7300,47145622,AAPL
194.2700,194.7600,191.9400,192.4200,44594011,AAPL
195.2200,196.2675,193.1125,194.1700,54822126,AAPL
195.4200,196.3800,194.3400,194.5000,53463269,AAPL
195.0200,195.7500,193.8299,195.1800,42355590,AAPL
192.3000,195.3300,192.2600,193.8900,60133852,AAPL
189.3300,191.9500,188.8200,191.5600,68902985,AAPL
186.0900,189.1400,185.8300,188.6300,78005754,AAPL
181.2700,182.9300,180.3000,182.6800,47317433,AAPL
182.1600,184.2600,180.9340,183.6300,65603041,AAPL
186.0600,186.7400,185.1900,185.9200,40477782,AAPL
186.5400,187.0500,183.6200,185.5900,49128408,AAPL
412.4300,416.4400,409.6750,416.0700,14348917,MSFT
415.5250,416.4300,408.9234,413.5200,17484675,MSFT
416.7500,416.7500,404.5100,415.1300,47995250,MSFT
424.3000,424.3000,414.2400,414.6700,28424847,MSFT
425.6900,430.9400,425.6900,429.1700,15517130,MSFT
429.6300,430.8200,426.6000,430.3200,15718024,MSFT
427.1900,431.0550,424.4100,430.1600,11855285,MSFT
432.9700,433.6000,425.4240,427.0000,17211689,MSFT
430.0900,432.4100,427.1300,430.5200,18073698,MSFT
426.8250,432.9700,424.8500,429.0400,21453255,MSFT
420.2100,426.7700,419.9900,425.3400,16272137,MSFT
422.5400,422.9200,418.0250,420.2100,15352239,MSFT
421.8000,425.4200,420.3500,420.9900,17530050,MSFT
417.9000,423.8100,417.2700,423.0800,22239533,MSFT
412.0200,417.4900,411.5500,416.5600,15109306,MSFT
418.0100,418.3480,410.8200,413.7200,15440226,MSFT
412.9350,415.3800,411.8000,414.7400,13402281,MSFT
410.5700,412.7200,409.1000,412.3200,14689727,MSFT
408.1700,412.2300,406.7132,410.5400,11792308,MSFT
414.6600,414.6700,409.0900,409.3400,20018228,MSFT
408.7600,413.9300,406.3701,413.5400,16996639,MSFT
402.2800,407.1500,401.8600,406.6600,17446724,MSFT
397.6600,399.9300,394.6515,397.8400,17709364,MSFT
392.6100,401.7199,390.3100,394.9400,23562481,MSFT
401.4900,402.1600,389.1700,389.3300,28781374,MSFT
405.2500,406.3200,399.1900,402.2500,19582091,MSFT
412.1700,413.0000,405.7601,406.3200,29694654,MSFT
394.0300,399.8899,388.0300,399.0400,40586450,MSFT
409.5600,412.4700,406.7800,409.0600,15065330,MSFT
404.2350,408.2000,403.0600,407.5700,15734501,MSFT
400.0800,402.8500,395.7500,400.9600,20286875,MSFT
404.0300,405.4800,397.7700,399.1200,30565789,MSFT
410.6300,411.8900,403.9500,404.2700,21029917,MSFT
417.2500,418.8800,410.3300,411.8400,15855485,MSFT
414.5700,418.4000,413.7301,414.5800,16765616,MSFT
426.6000,426.8200,413.4300,413.6400,20273538,MSFT
424.0500,425.1794,419.7700,421.9000,19253750,MSFT
425.8200,429.3700,422.3600,427.9300,17966423,MSFT
422.1900,424.0300,419.7000,423.2600,16216581,MSFT
426.4400,427.7400,421.6200,426.2800,12468710,MSFT
425.1700,427.2800,423.3000,424.5900,14248192,MSFT
420.0100,426.5100,418.3200,425.5200,16526878,MSFT
424.9900,428.6700,417.5700,417.8800,19290884,MSFT
419.7300,423.2600,419.0850,420.4500,16462007,MSFT
420.1100,422.3800,417.8400,421.4400,17861855,MSFT
423.9500,427.8900,422.2200,424.5700,15602611,MSFT
420.9600,421.8700,419.1200,420.7200,21871161,MSFT
424.4400,424.4500,419.0100,421.4300,16704978,MSFT
425.6100,425.9900,421.3500,421.6500,16725647,MSFT
425.2400,427.4100,421.6100,422.8600,18060450,MSFT
429.7000,429.8600,426.0700,428.7400,17648473,MSFT
429.8300,430.8200,427.1600,429.3700,21296222,MSFT
422.0000,425.9600,420.6600,425.2300,17860085,MSFT
417.8300,421.6656,415.5500,421.4100,19837915,MSFT
414.2500,420.7300,413.7800,417.3200,20105977,MSFT
419.2900,422.6000,412.7900,416.4200,45079903,MSFT
420.2400,427.8200,417.9900,425.2200,33955263,MSFT
418.1000,418.1800,411.4500,415.1000,16990048,MSFT
407.6200,415.5700,406.7900,415.2800,21563656,MSFT
403.7600,405.6800,401.2600,404.5200,15998511,MSFT
407.9600,410.4200,404.3300,406.2200,18002186,MSFT
406.1200,409.7800,402.2400,409.1400,18718479,MSFT
402.9700,405.1600,398.3900,402.0900,22344149,MSFT
413.9600,414.2500,400.6400,402.6500,26919177,MSFT
413.4400,417.3500,412.3200,414.9200,17595956,MSFT
411.2700,415.8700,410.8800,415.5000,17823445,MSFT
408.6400,414.2000,405.9200,413.6400,31947263,MSFT
408.1750,409.3000,405.3201,407.7200,13183125,MSFT
407.9900,408.3200,403.8500,407.4800,14835827,MSFT
411.4550,412.1600,407.3600,407.5400,16193505,MSFT
415.6700,415.8600,408.9700,410.3400,16295879,MSFT
410.1900,412.8300,408.5700,411.6500,27009869,MSFT
400.1700,402.2900,397.2200,402.1800,18631072,MSFT
403.2400,404.4900,398.0100,402.7900,24307915,MSFT
407.9600,408.2900,403.4400,404.0600,22296495,MSFT
408.1400,409.1300,404.2900,406.5600,21825525,MSFT
408.0700,409.8400,404.5700,409.4900,20401190,MSFT
404.9400,410.0710,403.3900,406.3200,27824936,MSFT
420.5550,420.7400,414.7500,415.2600,21202921,MSFT
415.2500,420.8200,415.0900,420.5500,22032844,MSFT
414.0500,415.5600,412.5300,414.1100,21225257,MSFT
407.4400,414.3000,407.4000,414.0500,22340526,MSFT
405.8800,407.9700,402.9100,405.4900,18382624,MSFT
409.9000,411.1600,403.9900,405.6500,25352286,MSFT
403.8100,412.6500,403.5600,411.2200,28256670,MSFT
401.8300,408.0000,401.8000,403.7800,30657726,MSFT
406.9600,415.3200,397.2100,397.5800,47871097,MSFT
412.2600,413.0500,406.4501,408.5900,33477610,MSFT
406.0600,409.9800,404.3300,409.7200,24510236,MSFT
404.3700,406.1700,402.4300,403.9300,17803271,MSFT
404.3200,407.0100,402.5294,404.8700,21021155,MSFT
401.5400,405.6300,400.4500,402.5600,23281889,MSFT
395.7500,399.3800,393.9300,398.9000,20525882,MSFT
400.0200,400.6200,393.5900,396.5100,27016902,MSFT
395.7600,398.6700,393.5000,398.6700,29331136,MSFT
391.7200,393.9900,390.1200,393.8700,23392068,MSFT
387.9800,390.1100,384.8100,389.4700,22234108,MSFT
393.6600,394.0300,387.6229,390.2700,27202268,MSFT
385.4900,388.6800,384.6500,388.4700,21661153,MSFT
386.0000,390.6800,380.3800,384.6300,27850846,MSFT
173.2800,173.8450,171.8900,173.7900,26879596,GOOGL
172.5400,174.5250,171.1600,173.1700,27459118,GOOGL
171.8600,173.0600,169.4400,172.5000,37638876,GOOGL
175.2000,175.2200,171.7900,172.1100,22958677,GOOGL
175.4300,176.8360,174.7200,175.9000,23388693,GOOGL
174.4500,177.2700,174.3650,176.4000,20572157,GOOGL
174.9800,175.7700,173.6500,174.9900,16579438,GOOGL
177.0700,178.2500,172.9500,173.5500,21024935,GOOGL
176.6440,177.1500,175.2100,176.3800,17880042,GOOGL
176.9000,178.1500,175.8100,177.8500,16989369,GOOGL
176.1920,178.7700,176.0800,176.9200,22554400,GOOGL
174.1800,176.2650,173.6900,176.0600,24479262,GOOGL
173.2900,175.1150,172.6900,174.1800,27867947,GOOGL
170.6300,172.6500,170.5100,172.5100,26948370,GOOGL
169.7700,171.2500,168.8000,170.3400,25127138,GOOGL
164.2600,169.2800,164.0000,169.1400,31327602,GOOGL
168.0250,169.8500,166.1900,168.6500,29799931,GOOGL
169.3900,170.6900,168.1800,169.9600,15346700,GOOGL
169.0000,170.1500,168.7350,169.3800,19569146,GOOGL
168.5000,171.7600,168.3900,171.2500,28039696,GOOGL
167.4600,168.1400,166.0300,168.1000,21871283,GOOGL
167.5600,167.9600,163.0500,167.2400,34662432,GOOGL
164.7850,166.7300,163.8900,166.6200,24294549,GOOGL
164.3000,167.1200,163.0900,163.8600,33493151,GOOGL
165.6120,168.1000,162.6000,162.7800,33562861,GOOGL
169.0580,169.5500,165.2100,166.1500,45610024,GOOGL
174.3700,174.7100,169.6500,171.9500,64665299,GOOGL
151.3300,156.4900,150.8700,156.0000,57109730,GOOGL
157.4900,159.5650,157.1650,159.1300,22779112,GOOGL
156.9600,158.9700,156.2800,158.2600,21151568,GOOGL
154.3100,157.6400,154.0600,156.2800,26446206,GOOGL
156.2000,156.3600,152.3000,154.0900,32615639,GOOGL
155.3400,156.9400,154.6200,156.0100,19883044,GOOGL
155.6200,157.0800,154.5800,155.4700,21763130,GOOGL
154.1900,155.6500,153.4300,154.4000,20779495,GOOGL
158.8600,159.2400,154.5900,154.8600,27136472,GOOGL
157.9600,160.2225,157.1400,157.7300,25353746,GOOGL
156.9100,159.6800,156.4600,159.4100,27166431,GOOGL
156.2100,156.6100,154.6800,156.1400,22838629,GOOGL
156.0850,158.5600,155.1900,156.6000,30739691,GOOGL
152.7800,155.2700,152.6100,154.8500,20577435,GOOGL
150.0300,153.4200,149.6000,152.5000,23328522,GOOGL
153.5000,154.7700,150.4500,150.5300,34468227,GOOGL
153.6000,155.0800,152.7300,154.9200,23884801,GOOGL
153.5000,154.7000,152.1500,154.5600,24491676,GOOGL
150.6900,155.7400,150.6100,155.4900,31308247,GOOGL
150.8500,151.4300,150.1700,150.9300,24485390,GOOGL
151.1800,151.6350,148.9000,150.8700,22879178,GOOGL
150.2200,152.2560,149.9800,150.6700,22149137,GOOGL
149.9400,150.3750,147.8200,150.0700,19229285,GOOGL
149.1200,151.5800,148.9800,150.7700,29211769,GOOGL
149.4700,150.3700,146.9001,147.6000,24755597,GOOGL
148.0000,148.8600,146.7350,148.7400,21311501,GOOGL
148.1600,148.7913,146.0800,147.0300,24070435,GOOGL
148.6100,152.1500,147.1700,147.6800,69273699,GOOGL
142.5000,143.1800,140.0300,141.1800,49475417,GOOGL
141.1900,143.5850,140.4550,143.1000,42570686,GOOGL
139.0000,141.0900,138.9900,139.7900,23164162,GOOGL
137.0300,139.3750,137.0300,138.5000,27353587,GOOGL
136.1300,139.1000,136.1300,137.6700,31677211,GOOGL
134.2100,138.0850,134.0000,135.4100,39370392,GOOGL
132.7950,134.9400,131.6100,134.3800,37738209,GOOGL
133.1200,133.5800,130.8500,131.4000,35318610,GOOGL
131.8800,133.2400,130.6650,132.6700,40194757,GOOGL
135.6600,135.6600,131.9100,133.3500,55999415,GOOGL
138.4300,138.8700,136.9200,137.1400,31151116,GOOGL
137.2800,138.8600,136.4000,138.4600,42132953,GOOGL
137.9000,138.0100,135.4100,136.3800,37328558,GOOGL
138.0200,139.2500,137.0900,138.8800,33099190,GOOGL
142.1400,142.4400,137.3900,137.5700,53641795,GOOGL
143.6700,144.6800,143.4300,143.9600,19493752,GOOGL
144.9300,145.0000,142.8000,144.0900,27191892,GOOGL
141.4500,142.6900,140.6750,142.5500,23315687,GOOGL
139.6550,142.0800,139.4900,141.1200,24935710,GOOGL
142.9900,143.1900,140.1400,140.5200,31468926,GOOGL
143.1400,143.5200,140.4600,142.7700,37590695,GOOGL
146.0800,146.5200,144.0940,145.9400,22704166,GOOGL
144.9200,146.6700,143.6900,145.1400,27837730,GOOGL
148.4200,149.3350,147.3700,147.5300,21564085,GOOGL
146.6800,149.4400,146.1800,149.0000,26829504,GOOGL
145.8300,146.3300,145.1050,145.9100,22563764,GOOGL
144.7600,145.6150,143.9250,145.5400,25208862,GOOGL
144.6500,145.3600,143.1900,144.1000,29128201,GOOGL
142.8200,145.4700,142.7800,143.6800,38505405,GOOGL
139.2600,142.6200,136.5000,142.3800,62499574,GOOGL
142.1200,143.0600,140.7900,141.1600,40466549,GOOGL
143.6200,144.0000,139.8700,140.1000,71910044,GOOGL
152.8000,153.6200,151.1850,151.4600,36331833,GOOGL
152.0600,153.7800,151.4300,153.5100,27784259,GOOGL
151.1000,152.5350,151.0100,152.1850,26115494,GOOGL
150.0650,153.0500,149.5400,151.8700,29149069,GOOGL
148.5400,149.8550,148.1000,148.7000,25155644,GOOGL
145.8900,147.1820,145.5000,147.0400,21636129,GOOGL
147.1000,148.3900,145.8400,145.9900,32200369,GOOGL
144.7400,146.4500,144.3800,146.3800,34271867,GOOGL
142.0500,144.2100,141.9900,143.4800,25746417,GOOGL
141.3450,141.8400,138.9000,141.4700,20968649,GOOGL
142.0000,144.3500,141.4500,142.4900,22670467,GOOGL
142.6700,143.1950,141.8200,142.6500,18785514,GOOGL
143.4900,145.2200,140.6350,142.0800,24008722,GOOGL
177.6400,179.8200,176.4400,179.3400,27198388,AMZN
177.7000,178.7000,175.9200,178.3400,30786640,AMZN
178.3000,179.2100,173.8700,176.4400,58903939,AMZN
181.3100,181.3400,178.3550,179.3200,29249229,AMZN
181.7000,184.0800,181.5500,182.0200,32009294,AMZN
179.9300,182.2400,179.4900,182.1500,29926963,AMZN
181.6500,182.4350,180.3000,180.7500,27471640,AMZN
183.6600,184.7600,180.0800,181.0500,33670173,AMZN
183.8800,185.2200,181.9715,183.1300,28148784,AMZN
182.3000,183.2600,180.7500,183.1500,50839129,AMZN
184.3400,186.6650,183.2800,183.5400,30511768,AMZN
183.7600,185.3000,183.3500,184.7000,33175655,AMZN
185.6000,187.3100,183.4600,183.6300,38834450,AMZN
185.9700,186.7193,182.7300,185.9900,75459927,AMZN
183.8200,187.7200,183.4500,187.0700,38698155,AMZN
188.0000,188.3100,185.3600,186.5700,24898613,AMZN
189.1600,189.8920,186.9300,187.4800,34141771,AMZN
188.8800,191.7000,187.4400,189.5000,43368377,AMZN
187.4400,188.4300,186.3850,188.0000,26136350,AMZN
188.9200,189.9400,187.3050,188.7600,34048902,AMZN
186.2800,188.7450,184.8000,188.7000,34725295,AMZN
186.9900,187.8700,185.4200,186.2100,39172004,AMZN
180.8500,185.1000,179.9100,184.7200,54303510,AMZN
181.6350,185.1500,176.5600,179.0000,94645148,AMZN
181.0900,182.9900,174.8000,175.0000,94639786,AMZN
182.7500,183.5300,179.3900,180.9600,54063937,AMZN
177.7950,180.8200,176.1300,179.6200,43919765,AMZN
169.6800,173.9200,166.3200,173.6700,49249390,AMZN
179.9400,180.3230,176.1800,176.5900,34185109,AMZN
178.0800,179.9300,175.9750,179.5400,37046519,AMZN
176.9400,178.8700,174.5600,177.2300,37924890,AMZN
178.7400,179.0000,173.4400,174.6300,56000729,AMZN
181.4700,182.3900,178.6500,179.2200,30723793,AMZN
184.3100,184.5700,179.8200,181.2800,31359673,AMZN
183.2700,184.8300,182.2600,183.3200,32891265,AMZN
187.4250,188.6900,183.0000,183.6200,48052395,AMZN
187.7200,188.3800,185.0800,186.1300,38608849,AMZN
186.7400,189.7700,185.5100,189.0500,40020742,AMZN
182.7650,186.2699,182.6700,185.9500,35879151,AMZN
187.2400,187.3400,184.2000,185.6700,36337354,AMZN
186.9000,187.2900,184.8100,185.1900,38929087,AMZN
182.3800,186.2700,181.9700,185.0700,42072115,AMZN
184.0000,185.1000,180.0000,180.0000,41197087,AMZN
179.9000,182.8700,179.8000,182.4100,30368799,AMZN
179.0700,180.7900,178.3762,180.6900,31929759,AMZN
180.7900,183.0000,179.9500,180.9700,28374496,AMZN
180.1700,181.7000,179.2600,180.3800,38051588,AMZN
179.8800,180.0000,177.3099,179.8300,33272551,AMZN
180.1500,180.4500,177.9500,178.3000,29658982,AMZN
178.0100,180.9900,177.2400,179.7100,29815464,AMZN
177.7520,179.2550,176.7500,178.8700,27995378,AMZN
179.9880,181.4150,178.1500,178.1500,32824320,AMZN
176.1400,178.5300,174.6400,178.1500,29947150,AMZN
174.2150,176.0900,173.5200,175.9000,26880893,AMZN
175.8000,176.6900,174.2800,174.4800,31250688,AMZN
176.6400,177.9300,173.9000,174.4200,72147390,AMZN
177.6900,179.5300,176.4650,178.7500,43528139,AMZN
175.9000,177.6200,175.5500,176.5550,30596153,AMZN
173.5000,176.7600,171.9800,175.3900,35308322,AMZN
174.3100,174.4700,171.4700,171.9600,28285183,AMZN
176.4400,178.7850,174.3300,175.3500,37893242,AMZN
174.8300,177.9900,173.7200,176.8200,34063283,AMZN
175.5400,176.4600,173.2600,173.5100,32090926,AMZN
176.9300,176.9300,173.3030,174.1200,37228343,AMZN
177.5300,180.1400,177.4900,177.5800,37381520,AMZN
176.7500,178.7250,176.0700,178.2200,31981152,AMZN
173.0100,177.2200,172.8500,176.7600,53805359,AMZN
172.4400,174.0500,172.2700,173.1600,28180482,AMZN
174.0750,174.6200,172.8600,173.5400,31141732,AMZN
175.7000,176.3700,174.2600,174.7300,44368614,AMZN
174.2800,175.7500,173.7000,174.9900,59715243,AMZN
173.1000,174.8000,171.7700,174.5800,55392354,AMZN
168.9400,170.2300,167.1400,168.5900,44575623,AMZN
167.8300,168.7100,165.7400,167.0800,41980326,AMZN
168.7400,170.4200,167.1700,169.5100,48107744,AMZN
170.5800,171.1700,167.5900,169.8000,49855196,AMZN
169.2100,171.2100,168.2800,170.9800,42815544,AMZN
167.7300,170.9500,165.7500,168.6400,56345122,AMZN
174.8000,175.3900,171.5400,172.3400,51050440,AMZN
170.9000,175.0000,170.5803,174.4500,56985986,AMZN
169.6500,171.4300,168.8800,169.8400,42316454,AMZN
169.4800,170.8800,168.9400,170.5300,47174060,AMZN
169.3900,170.7100,167.6500,169.1500,42505518,AMZN
170.2000,170.5500,167.7000,170.3100,55081297,AMZN
169.1900,172.5000,167.3300,171.8100,117218313,AMZN
155.8700,159.7600,155.6200,159.2800,76542419,AMZN
157.0000,159.0100,154.8100,155.2000,50284371,AMZN
160.7000,161.7300,158.4900,159.0000,45207430,AMZN
159.3400,161.2900,158.9000,161.2600,45270385,AMZN
158.4200,160.7200,157.9100,159.1200,51047353,AMZN
156.9500,158.5050,154.5501,157.7500,43638592,AMZN
157.8000,158.5100,156.4800,156.8700,47636725,AMZN
154.8500,156.2100,153.9300,156.0200,37986039,AMZN
156.8900,157.0500,153.9000,154.7800,43687468,AMZN
153.8300,155.7600,152.7400,155.3400,51651628,AMZN
152.7700,153.7750,151.8200,153.5000,37850245,AMZN
151.4900,152.1500,149.9100,151.7100,34953363,AMZN
153.5300,154.9900,152.1500,153.1600,41384636,AMZN
155.3900,156.2000,154.0100,154.6200,40484155,AMZN
155.0400,157.1700,153.1200,155.1800,49072691,AMZN
